# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
                 countUppercase·p0.95:   134742.016 us/op
                 countUppercase·p0.99:   137887.744 us/op
                 countUppercase·p0.999:  137887.744 us/op
                 countUppercase·p0.9999: 137887.744 us/op
                 countUppercase·p1.00:   137887.744 us/op

Iteration   5: 127929.590 ±(99.9%) 432.978 us/op
                 countUppercase·p0.00:   126877.696 us/op
                 countUppercase·p0.50:   127533.056 us/op
                 countUppercase·p0.90:   128843.776 us/op
                 countUppercase·p0.95:   130809.856 us/op
                 countUppercase·p0.99:   133431.296 us/op
                 countUppercase·p0.999:  133431.296 us/op
                 countUppercase·p0.9999: 133431.296 us/op
                 countUppercase·p1.00:   133431.296 us/op

Iteration   6: 131823.939 ±(99.9%) 383.550 us/op
                 countUppercase·p0.00:   130809.856 us/op
                 countUppercase·p0.50:   131596.288 us/op
                 countUppercase·p0.90:   132553.114 us/op
                 countUppercase·p0.95:   133772.083 us/op
                 countUppercase·p0.99:   136839.168 us/op
                 countUppercase·p0.999:  136839.168 us/op
                 countUppercase·p0.9999: 136839.168 us/op
                 countUppercase·p1.00:   136839.168 us/op

Iteration   7: 132858.718 ±(99.9%) 447.335 us/op
                 countUppercase·p0.00:   131858.432 us/op
                 countUppercase·p0.50:   132513.792 us/op
                 countUppercase·p0.90:   135004.160 us/op
                 countUppercase·p0.95:   135266.304 us/op
                 countUppercase·p0.99:   137887.744 us/op
                 countUppercase·p0.999:  137887.744 us/op
                 countUppercase·p0.9999: 137887.744 us/op
                 countUppercase·p1.00:   137887.744 us/op

Iteration   8: 134207.242 ±(99.9%) 349.778 us/op
                 countUppercase·p0.00:   133038.080 us/op
                 countUppercase·p0.50:   133955.584 us/op
                 countUppercase·p0.90:   135528.448 us/op
                 countUppercase·p0.95:   136105.165 us/op
                 countUppercase·p0.99:   137101.312 us/op
                 countUppercase·p0.999:  137101.312 us/op
                 countUppercase·p0.9999: 137101.312 us/op
                 countUppercase·p1.00:   137101.312 us/op

Iteration   9: 133791.307 ±(99.9%) 554.636 us/op
                 countUppercase·p0.00:   132513.792 us/op
                 countUppercase·p0.50:   133300.224 us/op
                 countUppercase·p0.90:   135738.163 us/op
                 countUppercase·p0.95:   137730.458 us/op
                 countUppercase·p0.99:   139198.464 us/op
                 countUppercase·p0.999:  139198.464 us/op
                 countUppercase·p0.9999: 139198.464 us/op
                 countUppercase·p1.00:   139198.464 us/op

Iteration  10: 129955.335 ±(99.9%) 225.430 us/op
                 countUppercase·p0.00:   129368.064 us/op
                 countUppercase·p0.50:   129761.280 us/op
                 countUppercase·p0.90:   130940.928 us/op
                 countUppercase·p0.95:   131072.000 us/op
                 countUppercase·p0.99:   132382.720 us/op
                 countUppercase·p0.999:  132382.720 us/op
                 countUppercase·p0.9999: 132382.720 us/op
                 countUppercase·p1.00:   132382.720 us/op

Iteration  11: 131932.591 ±(99.9%) 189.035 us/op
                 countUppercase·p0.00:   131203.072 us/op
                 countUppercase·p0.50:   131858.432 us/op
                 countUppercase·p0.90:   132553.114 us/op
                 countUppercase·p0.95:   132907.008 us/op
                 countUppercase·p0.99:   134086.656 us/op
                 countUppercase·p0.999:  134086.656 us/op
                 countUppercase·p0.9999: 134086.656 us/op
                 countUppercase·p1.00:   134086.656 us/op

Iteration  12: 130804.749 ±(99.9%) 253.696 us/op
                 countUppercase·p0.00:   129892.352 us/op
                 countUppercase·p0.50:   130678.784 us/op
                 countUppercase·p0.90:   131622.502 us/op
                 countUppercase·p0.95:   131871.539 us/op
                 countUppercase·p0.99:   133824.512 us/op
                 countUppercase·p0.999:  133824.512 us/op
                 countUppercase·p0.9999: 133824.512 us/op
                 countUppercase·p1.00:   133824.512 us/op

Iteration  13: 131230.308 ±(99.9%) 194.058 us/op
                 countUppercase·p0.00:   130547.712 us/op
                 countUppercase·p0.50:   131072.000 us/op
                 countUppercase·p0.90:   131858.432 us/op
                 countUppercase·p0.95:   132277.862 us/op
                 countUppercase·p0.99:   132644.864 us/op
                 countUppercase·p0.999:  132644.864 us/op
                 countUppercase·p0.9999: 132644.864 us/op
                 countUppercase·p1.00:   132644.864 us/op

Iteration  14: 135372.579 ±(99.9%) 507.172 us/op
                 countUppercase·p0.00:   134479.872 us/op
                 countUppercase·p0.50:   135004.160 us/op
                 countUppercase·p0.90:   136183.808 us/op
                 countUppercase·p0.95:   138936.320 us/op
                 countUppercase·p0.99:   141295.616 us/op
                 countUppercase·p0.999:  141295.616 us/op
                 countUppercase·p0.9999: 141295.616 us/op
                 countUppercase·p1.00:   141295.616 us/op

Iteration  15: 138293.529 ±(99.9%) 203.118 us/op
                 countUppercase·p0.00:   137625.600 us/op
                 countUppercase·p0.50:   138149.888 us/op
                 countUppercase·p0.90:   138936.320 us/op
                 countUppercase·p0.95:   139277.107 us/op
                 countUppercase·p0.99:   139984.896 us/op
                 countUppercase·p0.999:  139984.896 us/op
                 countUppercase·p0.9999: 139984.896 us/op
                 countUppercase·p1.00:   139984.896 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.countuppercase.CountUppercaseBenchmark.countUppercase":
  N = 1139
  mean = 132507.808 ±(99.9%) 254.312 us/op

  Histogram, us/op:
    [120000.000, 122500.000) = 0 
    [122500.000, 125000.000) = 0 
    [125000.000, 127500.000) = 29 
    [127500.000, 130000.000) = 108 
    [130000.000, 132500.000) = 476 
    [132500.000, 135000.000) = 349 
    [135000.000, 137500.000) = 94 
    [137500.000, 140000.000) = 81 
    [140000.000, 142500.000) = 2 
    [142500.000, 145000.000) = 0 
    [145000.000, 147500.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 126877.696 us/op
     p(50.0000) = 132120.576 us/op
     p(90.0000) = 135528.448 us/op
     p(95.0000) = 137887.744 us/op
     p(99.0000) = 139093.606 us/op
     p(99.9000) = 141222.216 us/op
     p(99.9900) = 141295.616 us/op
     p(99.9990) = 141295.616 us/op
     p(99.9999) = 141295.616 us/op
    p(100.0000) = 141295.616 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.countuppercase.CountUppercaseBenchmark.countUppercase
# Parameters: (length = 1000)

# Run progress: 79.71% complete, ETA 01:41:29
# Fork: 1 of 1
# Warmup Iteration   1: 8556380.160 us/op
# Warmup Iteration   2: 6928990.208 us/op
# Warmup Iteration   3: 7197425.664 us/op
# Warmup Iteration   4: 6715080.704 us/op
# Warmup Iteration   5: 6576668.672 us/op
Iteration   1: 7092568.064 us/op
                 countUppercase·p0.00:   7079985.152 us/op
                 countUppercase·p0.50:   7092568.064 us/op
                 countUppercase·p0.90:   7105150.976 us/op
                 countUppercase·p0.95:   7105150.976 us/op
                 countUppercase·p0.99:   7105150.976 us/op
                 countUppercase·p0.999:  7105150.976 us/op
                 countUppercase·p0.9999: 7105150.976 us/op
                 countUppercase·p1.00:   7105150.976 us/op

Iteration   2: 6312427.520 us/op
                 countUppercase·p0.00:   6299844.608 us/op
                 countUppercase·p0.50:   6312427.520 us/op
                 countUppercase·p0.90:   6325010.432 us/op
                 countUppercase·p0.95:   6325010.432 us/op
                 countUppercase·p0.99:   6325010.432 us/op
                 countUppercase·p0.999:  6325010.432 us/op
                 countUppercase·p0.9999: 6325010.432 us/op
                 countUppercase·p1.00:   6325010.432 us/op

Iteration   3: 6597640.192 us/op
                 countUppercase·p0.00:   6568280.064 us/op
                 countUppercase·p0.50:   6597640.192 us/op
                 countUppercase·p0.90:   6627000.320 us/op
                 countUppercase·p0.95:   6627000.320 us/op
                 countUppercase·p0.99:   6627000.320 us/op
                 countUppercase·p0.999:  6627000.320 us/op
                 countUppercase·p0.9999: 6627000.320 us/op
                 countUppercase·p1.00:   6627000.320 us/op

Iteration   4: 6614417.408 us/op
                 countUppercase·p0.00:   6601834.496 us/op
                 countUppercase·p0.50:   6614417.408 us/op
                 countUppercase·p0.90:   6627000.320 us/op
                 countUppercase·p0.95:   6627000.320 us/op
                 countUppercase·p0.99:   6627000.320 us/op
                 countUppercase·p0.999:  6627000.320 us/op
                 countUppercase·p0.9999: 6627000.320 us/op
                 countUppercase·p1.00:   6627000.320 us/op

Iteration   5: 6333399.040 us/op
                 countUppercase·p0.00:   6291456.000 us/op
                 countUppercase·p0.50:   6333399.040 us/op
                 countUppercase·p0.90:   6375342.080 us/op
                 countUppercase·p0.95:   6375342.080 us/op
                 countUppercase·p0.99:   6375342.080 us/op
                 countUppercase·p0.999:  6375342.080 us/op
                 countUppercase·p0.9999: 6375342.080 us/op
                 countUppercase·p1.00:   6375342.080 us/op

Iteration   6: 7142899.712 us/op
                 countUppercase·p0.00:   7121928.192 us/op
                 countUppercase·p0.50:   7142899.712 us/op
                 countUppercase·p0.90:   7163871.232 us/op
                 countUppercase·p0.95:   7163871.232 us/op
                 countUppercase·p0.99:   7163871.232 us/op
                 countUppercase·p0.999:  7163871.232 us/op
                 countUppercase·p0.9999: 7163871.232 us/op
                 countUppercase·p1.00:   7163871.232 us/op

Iteration   7: 6526337.024 us/op
                 countUppercase·p0.00:   6509559.808 us/op
                 countUppercase·p0.50:   6526337.024 us/op
                 countUppercase·p0.90:   6543114.240 us/op
                 countUppercase·p0.95:   6543114.240 us/op
                 countUppercase·p0.99:   6543114.240 us/op
                 countUppercase·p0.999:  6543114.240 us/op
                 countUppercase·p0.9999: 6543114.240 us/op
                 countUppercase·p1.00:   6543114.240 us/op

Iteration   8: 5947523.072 us/op
                 countUppercase·p0.00:   5939134.464 us/op
                 countUppercase·p0.50:   5947523.072 us/op
                 countUppercase·p0.90:   5955911.680 us/op
                 countUppercase·p0.95:   5955911.680 us/op
                 countUppercase·p0.99:   5955911.680 us/op
                 countUppercase·p0.999:  5955911.680 us/op
                 countUppercase·p0.9999: 5955911.680 us/op
                 countUppercase·p1.00:   5955911.680 us/op

Iteration   9: 6496976.896 us/op
                 countUppercase·p0.00:   6484393.984 us/op
                 countUppercase·p0.50:   6496976.896 us/op
                 countUppercase·p0.90:   6509559.808 us/op
                 countUppercase·p0.95:   6509559.808 us/op
                 countUppercase·p0.99:   6509559.808 us/op
                 countUppercase·p0.999:  6509559.808 us/op
                 countUppercase·p0.9999: 6509559.808 us/op
                 countUppercase·p1.00:   6509559.808 us/op

Iteration  10: 6304038.912 us/op
                 countUppercase·p0.00:   6299844.608 us/op
                 countUppercase·p0.50:   6304038.912 us/op
                 countUppercase·p0.90:   6308233.216 us/op
                 countUppercase·p0.95:   6308233.216 us/op
                 countUppercase·p0.99:   6308233.216 us/op
                 countUppercase·p0.999:  6308233.216 us/op
                 countUppercase·p0.9999: 6308233.216 us/op
                 countUppercase·p1.00:   6308233.216 us/op

Iteration  11: 6660554.752 us/op
                 countUppercase·p0.00:   6652166.144 us/op
                 countUppercase·p0.50:   6660554.752 us/op
                 countUppercase·p0.90:   6668943.360 us/op
                 countUppercase·p0.95:   6668943.360 us/op
                 countUppercase·p0.99:   6668943.360 us/op
                 countUppercase·p0.999:  6668943.360 us/op
                 countUppercase·p0.9999: 6668943.360 us/op
                 countUppercase·p1.00:   6668943.360 us/op

Iteration  12: 6551502.848 us/op
                 countUppercase·p0.00:   6543114.240 us/op
                 countUppercase·p0.50:   6551502.848 us/op
                 countUppercase·p0.90:   6559891.456 us/op
                 countUppercase·p0.95:   6559891.456 us/op
                 countUppercase·p0.99:   6559891.456 us/op
                 countUppercase·p0.999:  6559891.456 us/op
                 countUppercase·p0.9999: 6559891.456 us/op
                 countUppercase·p1.00:   6559891.456 us/op

Iteration  13: 6589251.584 us/op
                 countUppercase·p0.00:   6576668.672 us/op
                 countUppercase·p0.50:   6589251.584 us/op
                 countUppercase·p0.90:   6601834.496 us/op
                 countUppercase·p0.95:   6601834.496 us/op
                 countUppercase·p0.99:   6601834.496 us/op
                 countUppercase·p0.999:  6601834.496 us/op
                 countUppercase·p0.9999: 6601834.496 us/op
                 countUppercase·p1.00:   6601834.496 us/op

Iteration  14: 6773800.960 us/op
                 countUppercase·p0.00:   6769606.656 us/op
                 countUppercase·p0.50:   6773800.960 us/op
                 countUppercase·p0.90:   6777995.264 us/op
                 countUppercase·p0.95:   6777995.264 us/op
                 countUppercase·p0.99:   6777995.264 us/op
                 countUppercase·p0.999:  6777995.264 us/op
                 countUppercase·p0.9999: 6777995.264 us/op
                 countUppercase·p1.00:   6777995.264 us/op

Iteration  15: 6606028.800 us/op
                 countUppercase·p0.00:   6593445.888 us/op
                 countUppercase·p0.50:   6606028.800 us/op
                 countUppercase·p0.90:   6618611.712 us/op
                 countUppercase·p0.95:   6618611.712 us/op
                 countUppercase·p0.99:   6618611.712 us/op
                 countUppercase·p0.999:  6618611.712 us/op
                 countUppercase·p0.9999: 6618611.712 us/op
                 countUppercase·p1.00:   6618611.712 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.countuppercase.CountUppercaseBenchmark.countUppercase":
  N = 30
  mean = 6569957.786 ±(99.9%) 196014.631 us/op

  Histogram, us/op:
    [5000000.000, 5250000.000) = 0 
    [5250000.000, 5500000.000) = 0 
    [5500000.000, 5750000.000) = 0 
    [5750000.000, 6000000.000) = 2 
    [6000000.000, 6250000.000) = 0 
    [6250000.000, 6500000.000) = 7 
    [6500000.000, 6750000.000) = 15 
    [6750000.000, 7000000.000) = 2 
    [7000000.000, 7250000.000) = 4 
    [7250000.000, 7500000.000) = 0 
    [7500000.000, 7750000.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 5939134.464 us/op
     p(50.0000) = 6572474.368 us/op
     p(90.0000) = 7102634.394 us/op
     p(95.0000) = 7140802.560 us/op
     p(99.0000) = 7163871.232 us/op
     p(99.9000) = 7163871.232 us/op
     p(99.9900) = 7163871.232 us/op
     p(99.9990) = 7163871.232 us/op
     p(99.9999) = 7163871.232 us/op
    p(100.0000) = 7163871.232 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.fibanacci.FibonacciBenchmark.runFibonacci
# Parameters: (iterations = 521)

# Run progress: 80.43% complete, ETA 01:38:08
# Fork: 1 of 1
# Warmup Iteration   1: 1.898 ±(99.9%) 0.005 us/op
# Warmup Iteration   2: 1.899 ±(99.9%) 0.005 us/op
# Warmup Iteration   3: 1.899 ±(99.9%) 0.003 us/op
# Warmup Iteration   4: 1.896 ±(99.9%) 0.003 us/op
# Warmup Iteration   5: 1.907 ±(99.9%) 0.028 us/op
Iteration   1: 1.903 ±(99.9%) 0.004 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.920 us/op
                 runFibonacci·p0.999:  9.504 us/op
                 runFibonacci·p0.9999: 32.036 us/op
                 runFibonacci·p1.00:   99.712 us/op

Iteration   2: 1.901 ±(99.9%) 0.005 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.922 us/op
                 runFibonacci·p0.999:  9.371 us/op
                 runFibonacci·p0.9999: 25.987 us/op
                 runFibonacci·p1.00:   389.120 us/op

Iteration   3: 1.901 ±(99.9%) 0.004 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.928 us/op
                 runFibonacci·p0.999:  9.344 us/op
                 runFibonacci·p0.9999: 29.429 us/op
                 runFibonacci·p1.00:   119.296 us/op

Iteration   4: 1.901 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.932 us/op
                 runFibonacci·p0.999:  9.600 us/op
                 runFibonacci·p0.9999: 28.154 us/op
                 runFibonacci·p1.00:   109.056 us/op

Iteration   5: 1.900 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.926 us/op
                 runFibonacci·p0.999:  9.494 us/op
                 runFibonacci·p0.9999: 28.200 us/op
                 runFibonacci·p1.00:   110.848 us/op

Iteration   6: 1.899 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.948 us/op
                 runFibonacci·p0.999:  9.466 us/op
                 runFibonacci·p0.9999: 25.143 us/op
                 runFibonacci·p1.00:   87.808 us/op

Iteration   7: 1.896 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.922 us/op
                 runFibonacci·p0.999:  8.679 us/op
                 runFibonacci·p0.9999: 19.505 us/op
                 runFibonacci·p1.00:   81.024 us/op

Iteration   8: 1.902 ±(99.9%) 0.004 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.936 us/op
                 runFibonacci·p0.999:  9.514 us/op
                 runFibonacci·p0.9999: 29.640 us/op
                 runFibonacci·p1.00:   102.400 us/op

Iteration   9: 1.903 ±(99.9%) 0.006 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.920 us/op
                 runFibonacci·p0.999:  9.424 us/op
                 runFibonacci·p0.9999: 33.144 us/op
                 runFibonacci·p1.00:   380.928 us/op

Iteration  10: 1.902 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.850 us/op
                 runFibonacci·p0.50:   1.878 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.898 us/op
                 runFibonacci·p0.99:   1.930 us/op
                 runFibonacci·p0.999:  9.216 us/op
                 runFibonacci·p0.9999: 25.235 us/op
                 runFibonacci·p1.00:   120.320 us/op

Iteration  11: 1.900 ±(99.9%) 0.003 us/op
                 runFibonacci·p0.00:   1.848 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.888 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.930 us/op
                 runFibonacci·p0.999:  9.398 us/op
                 runFibonacci·p0.9999: 25.773 us/op
                 runFibonacci·p1.00:   90.624 us/op

Iteration  12: 1.901 ±(99.9%) 0.004 us/op
                 runFibonacci·p0.00:   1.850 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.918 us/op
                 runFibonacci·p0.999:  9.008 us/op
                 runFibonacci·p0.9999: 28.462 us/op
                 runFibonacci·p1.00:   178.944 us/op

Iteration  13: 1.899 ±(99.9%) 0.004 us/op
                 runFibonacci·p0.00:   1.850 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.918 us/op
                 runFibonacci·p0.999:  8.816 us/op
                 runFibonacci·p0.9999: 26.070 us/op
                 runFibonacci·p1.00:   211.456 us/op

Iteration  14: 1.902 ±(99.9%) 0.005 us/op
                 runFibonacci·p0.00:   1.850 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.900 us/op
                 runFibonacci·p0.99:   1.918 us/op
                 runFibonacci·p0.999:  9.536 us/op
                 runFibonacci·p0.9999: 22.975 us/op
                 runFibonacci·p1.00:   224.256 us/op

Iteration  15: 1.905 ±(99.9%) 0.006 us/op
                 runFibonacci·p0.00:   1.850 us/op
                 runFibonacci·p0.50:   1.876 us/op
                 runFibonacci·p0.90:   1.890 us/op
                 runFibonacci·p0.95:   1.902 us/op
                 runFibonacci·p0.99:   1.918 us/op
                 runFibonacci·p0.999:  9.374 us/op
                 runFibonacci·p0.9999: 31.358 us/op
                 runFibonacci·p1.00:   382.976 us/op



Result "com.github.kbreczko.jmhbenchmarks.benchmarks.fibanacci.FibonacciBenchmark.runFibonacci":
  N = 5015747
  mean =      1.901 ±(99.9%) 0.001 us/op

  Histogram, us/op:
    [  0.000,  25.000) = 5015113 
    [ 25.000,  50.000) = 538 
    [ 50.000,  75.000) = 53 
    [ 75.000, 100.000) = 22 
    [100.000, 125.000) = 8 
    [125.000, 150.000) = 1 
    [150.000, 175.000) = 4 
    [175.000, 200.000) = 1 
    [200.000, 225.000) = 2 
    [225.000, 250.000) = 0 
    [250.000, 275.000) = 0 
    [275.000, 300.000) = 0 
    [300.000, 325.000) = 0 
    [325.000, 350.000) = 1 
    [350.000, 375.000) = 0 

  Percentiles, us/op:
      p(0.0000) =      1.848 us/op
     p(50.0000) =      1.876 us/op
     p(90.0000) =      1.888 us/op
     p(95.0000) =      1.902 us/op
     p(99.0000) =      1.922 us/op
     p(99.9000) =      9.312 us/op
     p(99.9900) =     27.680 us/op
     p(99.9990) =     64.489 us/op
     p(99.9999) =    338.650 us/op
    p(100.0000) =    389.120 us/op


# JMH version: 1.29
# VM version: JDK 11.0.11, OpenJDK 64-Bit Server VM, 11.0.11+9
# VM invoker: /home/kamykbb/jdk-11.0.11+9/bin/java
# VM options: -XX:+UnlockExperimentalVMOptions -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseZGC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Sampling time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.fibanacci.FibonacciBenchmark.runFibonacci
# Parameters: (iterations = 1153)

# Run progress: 81.16% complete, ETA 01:34:29
# Fork: 1 of 1
# Warmup Iteration   1: 4.981 ±(99.9%) 0.015 us/op
# Warmup Iteration   2: 4.978 ±(99.9%) 0.008 us/op
# Warmup Iteration   3: 4.984 ±(99.9%) 0.007 us/op
# Warmup Iteration   4: 4.980 ±(99.9%) 0.008 us/op
# Warmup Iteration   5: 4.972 ±(99.9%) 0.007 us/op
Iteration   1: 4.976 ±(99.9%) 0.008 us/op
                 runFibonacci·p0.00:   4.776 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.960 us/op
                 runFibonacci·p0.95:   4.976 us/op
                 runFibonacci·p0.99:   5.560 us/op
                 runFibonacci·p0.999:  15.707 us/op
                 runFibonacci·p0.9999: 49.250 us/op
                 runFibonacci·p1.00:   189.696 us/op

Iteration   2: 4.990 ±(99.9%) 0.014 us/op
                 runFibonacci·p0.00:   4.784 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.976 us/op
                 runFibonacci·p0.95:   4.992 us/op
                 runFibonacci·p0.99:   5.592 us/op
                 runFibonacci·p0.999:  15.664 us/op
                 runFibonacci·p0.9999: 53.218 us/op
                 runFibonacci·p1.00:   445.440 us/op

Iteration   3: 4.970 ±(99.9%) 0.006 us/op
                 runFibonacci·p0.00:   4.784 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.960 us/op
                 runFibonacci·p0.95:   4.976 us/op
                 runFibonacci·p0.99:   5.224 us/op
                 runFibonacci·p0.999:  14.936 us/op
                 runFibonacci·p0.9999: 43.937 us/op
                 runFibonacci·p1.00:   105.600 us/op

Iteration   4: 4.976 ±(99.9%) 0.006 us/op
                 runFibonacci·p0.00:   4.776 us/op
                 runFibonacci·p0.50:   4.920 us/op
                 runFibonacci·p0.90:   4.976 us/op
                 runFibonacci·p0.95:   5.000 us/op
                 runFibonacci·p0.99:   5.240 us/op
                 runFibonacci·p0.999:  14.656 us/op
                 runFibonacci·p0.9999: 36.761 us/op
                 runFibonacci·p1.00:   103.808 us/op

Iteration   5: 4.968 ±(99.9%) 0.006 us/op
                 runFibonacci·p0.00:   4.776 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.960 us/op
                 runFibonacci·p0.95:   4.976 us/op
                 runFibonacci·p0.99:   5.440 us/op
                 runFibonacci·p0.999:  14.839 us/op
                 runFibonacci·p0.9999: 38.435 us/op
                 runFibonacci·p1.00:   129.536 us/op

Iteration   6: 4.975 ±(99.9%) 0.007 us/op
                 runFibonacci·p0.00:   4.784 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.960 us/op
                 runFibonacci·p0.95:   4.976 us/op
                 runFibonacci·p0.99:   5.416 us/op
                 runFibonacci·p0.999:  15.146 us/op
                 runFibonacci·p0.9999: 45.809 us/op
                 runFibonacci·p1.00:   115.456 us/op

Iteration   7: 4.975 ±(99.9%) 0.007 us/op
                 runFibonacci·p0.00:   4.776 us/op
                 runFibonacci·p0.50:   4.912 us/op
                 runFibonacci·p0.90:   4.968 us/op
                 runFibonacci·p0.95:   4.984 us/op
                 runFibonacci·p0.99:   5.288 us/op
