# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, 10 s each
# Measurement: 15 iterations, 10 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Throughput, ops/time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.allocation.AllocationBenchmark.createNewObjects
# Parameters: (size = 1024)

# Run progress: 0.00% complete, ETA 07:40:00
# Fork: 1 of 1
# Warmup Iteration   1: ≈ 10⁻⁵ ops/us
# Warmup Iteration   2: ≈ 10⁻⁵ ops/us
# Warmup Iteration   3: ≈ 10⁻⁵ ops/us
# Warmup Iteration   4: ≈ 10⁻⁵ ops/us
# Warmup Iteration   5: ≈ 10⁻⁵ ops/us
Iteration  11: 1716079.959 us/op
Iteration  12: 1718404.395 us/op
Iteration  13: 1717220.691 us/op
Iteration  14: 1717429.951 us/op
Iteration  15: 1717026.675 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceLoops":
  N = 15
  mean = 1715511.692 ±(99.9%) 3367.827 us/op

  Histogram, us/op:
    [1710000.000, 1711250.000) = 0 
    [1711250.000, 1712500.000) = 3 
    [1712500.000, 1713750.000) = 2 
    [1713750.000, 1715000.000) = 3 
    [1715000.000, 1716250.000) = 1 
    [1716250.000, 1717500.000) = 3 
    [1717500.000, 1718750.000) = 2 
    [1718750.000, 1720000.000) = 0 
    [1720000.000, 1721250.000) = 0 
    [1721250.000, 1722500.000) = 0 
    [1722500.000, 1723750.000) = 1 
    [1723750.000, 1725000.000) = 0 
    [1725000.000, 1726250.000) = 0 
    [1726250.000, 1727500.000) = 0 
    [1727500.000, 1728750.000) = 0 

  Percentiles, us/op:
      p(0.0000) = 1711467.289 us/op
     p(50.0000) = 1714821.829 us/op
     p(90.0000) = 1720416.586 us/op
     p(95.0000) = 1723434.873 us/op
     p(99.0000) = 1723434.873 us/op
     p(99.9000) = 1723434.873 us/op
     p(99.9900) = 1723434.873 us/op
     p(99.9990) = 1723434.873 us/op
     p(99.9999) = 1723434.873 us/op
    p(100.0000) = 1723434.873 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 278.854 us/op
# Warmup Iteration   2: 11.707 us/op
# Warmup Iteration   3: 11.596 us/op
# Warmup Iteration   4: 11.326 us/op
# Warmup Iteration   5: 12.059 us/op
Iteration   1: 17.616 us/op
Iteration   2: 11.392 us/op
Iteration   3: 10.067 us/op
Iteration   4: 11.444 us/op
Iteration   5: 12.217 us/op
Iteration   6: 12.160 us/op
Iteration   7: 12.333 us/op
Iteration   8: 21.407 us/op
Iteration   9: 167.164 us/op
Iteration  10: 10.824 us/op
Iteration  11: 14.437 us/op
Iteration  12: 10.153 us/op
Iteration  13: 12.282 us/op
Iteration  14: 11.799 us/op
Iteration  15: 12.476 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceSynchronizedBlocks":
  N = 15
  mean =     23.185 ±(99.9%) 42.700 us/op

  Histogram, us/op:
    [  0.000,  12.500) = 11 
    [ 12.500,  25.000) = 3 
    [ 25.000,  37.500) = 0 
    [ 37.500,  50.000) = 0 
    [ 50.000,  62.500) = 0 
    [ 62.500,  75.000) = 0 
    [ 75.000,  87.500) = 0 
    [ 87.500, 100.000) = 0 
    [100.000, 112.500) = 0 
    [112.500, 125.000) = 0 
    [125.000, 137.500) = 0 
    [137.500, 150.000) = 0 
    [150.000, 162.500) = 0 
    [162.500, 175.000) = 1 
    [175.000, 187.500) = 0 

  Percentiles, us/op:
      p(0.0000) =     10.067 us/op
     p(50.0000) =     12.217 us/op
     p(90.0000) =     79.710 us/op
     p(95.0000) =    167.164 us/op
     p(99.0000) =    167.164 us/op
     p(99.9000) =    167.164 us/op
     p(99.9900) =    167.164 us/op
     p(99.9990) =    167.164 us/op
     p(99.9999) =    167.164 us/op
    p(100.0000) =    167.164 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 22266.236 us/op
# Warmup Iteration   2: 13141.618 us/op
# Warmup Iteration   3: 8676.963 us/op
# Warmup Iteration   4: 8805.048 us/op
# Warmup Iteration   5: 8759.617 us/op
Iteration   1: 8760.362 us/op
Iteration   2: 8773.780 us/op
Iteration   3: 8795.909 us/op
Iteration   4: 8872.550 us/op
Iteration   5: 8792.850 us/op
Iteration   6: 8762.902 us/op
Iteration   7: 8792.417 us/op
Iteration   8: 8803.357 us/op
Iteration   9: 8800.740 us/op
Iteration  10: 8766.555 us/op
Iteration  11: 8772.012 us/op
Iteration  12: 8780.513 us/op
Iteration  13: 8756.688 us/op
Iteration  14: 8833.925 us/op
Iteration  15: 8765.543 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.reduceYoungObjects":
  N = 15
  mean =   8788.674 ±(99.9%) 33.329 us/op

  Histogram, us/op:
    [8700.000, 8712.500) = 0 
    [8712.500, 8725.000) = 0 
    [8725.000, 8737.500) = 0 
    [8737.500, 8750.000) = 0 
    [8750.000, 8762.500) = 2 
    [8762.500, 8775.000) = 5 
    [8775.000, 8787.500) = 1 
    [8787.500, 8800.000) = 3 
    [8800.000, 8812.500) = 2 
    [8812.500, 8825.000) = 0 
    [8825.000, 8837.500) = 1 
    [8837.500, 8850.000) = 0 
    [8850.000, 8862.500) = 0 
    [8862.500, 8875.000) = 1 
    [8875.000, 8887.500) = 0 

  Percentiles, us/op:
      p(0.0000) =   8756.688 us/op
     p(50.0000) =   8780.513 us/op
     p(90.0000) =   8849.375 us/op
     p(95.0000) =   8872.550 us/op
     p(99.0000) =   8872.550 us/op
     p(99.9000) =   8872.550 us/op
     p(99.9900) =   8872.550 us/op
     p(99.9990) =   8872.550 us/op
     p(99.9999) =   8872.550 us/op
    p(100.0000) =   8872.550 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 76945.353 us/op
# Warmup Iteration   2: 54090.104 us/op
# Warmup Iteration   3: 35267.292 us/op
# Warmup Iteration   4: 38225.247 us/op
# Warmup Iteration   5: 34790.682 us/op
Iteration   1: 33721.293 us/op
Iteration   2: 37989.510 us/op
Iteration   3: 33887.365 us/op
Iteration   4: 33358.367 us/op
Iteration   5: 39623.253 us/op
Iteration   6: 36636.035 us/op
Iteration   7: 37213.996 us/op
Iteration   8: 36090.486 us/op
Iteration   9: 32318.431 us/op
Iteration  10: 33783.176 us/op
Iteration  11: 35265.577 us/op
Iteration  12: 35967.058 us/op
Iteration  13: 36533.984 us/op
Iteration  14: 37535.407 us/op
Iteration  15: 33969.766 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.simples.JitCompilerBenchmarks.redundantCode":
  N = 15
  mean =  35592.914 ±(99.9%) 2192.673 us/op

  Histogram, us/op:
    [32000.000, 32500.000) = 1 
    [32500.000, 33000.000) = 0 
    [33000.000, 33500.000) = 1 
    [33500.000, 34000.000) = 4 
    [34000.000, 34500.000) = 0 
    [34500.000, 35000.000) = 0 
    [35000.000, 35500.000) = 1 
    [35500.000, 36000.000) = 1 
    [36000.000, 36500.000) = 1 
    [36500.000, 37000.000) = 2 
    [37000.000, 37500.000) = 1 
    [37500.000, 38000.000) = 2 
    [38000.000, 38500.000) = 0 
    [38500.000, 39000.000) = 0 
    [39000.000, 39500.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  32318.431 us/op
     p(50.0000) =  35967.058 us/op
     p(90.0000) =  38643.007 us/op
     p(95.0000) =  39623.253 us/op
     p(99.0000) =  39623.253 us/op
     p(99.9000) =  39623.253 us/op
     p(99.9900) =  39623.253 us/op
     p(99.9990) =  39623.253 us/op
     p(99.9999) =  39623.253 us/op
    p(100.0000) =  39623.253 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 64074.407 us/op
# Warmup Iteration   2: 36729.170 us/op
# Warmup Iteration   3: 27896.704 us/op
# Warmup Iteration   4: 27837.078 us/op
# Warmup Iteration   5: 27924.784 us/op
Iteration   1: 27973.554 us/op
Iteration   2: 28281.025 us/op
Iteration   3: 27899.536 us/op
Iteration   4: 28193.150 us/op
Iteration   5: 27860.954 us/op
Iteration   6: 28192.954 us/op
Iteration   7: 28037.925 us/op
Iteration   8: 28542.869 us/op
Iteration   9: 28892.451 us/op
Iteration  10: 28083.329 us/op
Iteration  11: 27936.419 us/op
Iteration  12: 28134.381 us/op
Iteration  13: 28467.382 us/op
Iteration  14: 28153.200 us/op
Iteration  15: 28252.381 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.split.SplittingListBenchmark.split":
  N = 15
  mean =  28193.434 ±(99.9%) 292.727 us/op

  Histogram, us/op:
    [27000.000, 27125.000) = 0 
    [27125.000, 27250.000) = 0 
    [27250.000, 27375.000) = 0 
    [27375.000, 27500.000) = 0 
    [27500.000, 27625.000) = 0 
    [27625.000, 27750.000) = 0 
    [27750.000, 27875.000) = 1 
    [27875.000, 28000.000) = 3 
    [28000.000, 28125.000) = 2 
    [28125.000, 28250.000) = 4 
    [28250.000, 28375.000) = 2 
    [28375.000, 28500.000) = 1 
    [28500.000, 28625.000) = 1 
    [28625.000, 28750.000) = 0 
    [28750.000, 28875.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  27860.954 us/op
     p(50.0000) =  28153.200 us/op
     p(90.0000) =  28682.702 us/op
     p(95.0000) =  28892.451 us/op
     p(99.0000) =  28892.451 us/op
     p(99.9000) =  28892.451 us/op
     p(99.9900) =  28892.451 us/op
     p(99.9990) =  28892.451 us/op
     p(99.9999) =  28892.451 us/op
    p(100.0000) =  28892.451 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 48994.592 us/op
# Warmup Iteration   2: 29761.265 us/op
# Warmup Iteration   3: 29241.562 us/op
# Warmup Iteration   4: 29165.121 us/op
# Warmup Iteration   5: 29207.597 us/op
Iteration   1: 28311.117 us/op
Iteration   2: 26238.288 us/op
Iteration   3: 28858.887 us/op
Iteration   4: 29583.506 us/op
Iteration   5: 29306.561 us/op
Iteration   6: 32964.945 us/op
Iteration   7: 30821.648 us/op
Iteration   8: 30239.318 us/op
Iteration   9: 30300.934 us/op
Iteration  10: 30328.210 us/op
Iteration  11: 30596.747 us/op
Iteration  12: 30193.744 us/op
Iteration  13: 29776.888 us/op
Iteration  14: 28845.834 us/op
Iteration  15: 29384.048 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.mapToPair":
  N = 15
  mean =  29716.712 ±(99.9%) 1555.316 us/op

  Histogram, us/op:
    [26000.000, 26500.000) = 1 
    [26500.000, 27000.000) = 0 
    [27000.000, 27500.000) = 0 
    [27500.000, 28000.000) = 0 
    [28000.000, 28500.000) = 1 
    [28500.000, 29000.000) = 2 
    [29000.000, 29500.000) = 2 
    [29500.000, 30000.000) = 2 
    [30000.000, 30500.000) = 4 
    [30500.000, 31000.000) = 2 
    [31000.000, 31500.000) = 0 
    [31500.000, 32000.000) = 0 
    [32000.000, 32500.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  26238.288 us/op
     p(50.0000) =  29776.888 us/op
     p(90.0000) =  31678.967 us/op
     p(95.0000) =  32964.945 us/op
     p(99.0000) =  32964.945 us/op
     p(99.9000) =  32964.945 us/op
     p(99.9900) =  32964.945 us/op
     p(99.9990) =  32964.945 us/op
     p(99.9999) =  32964.945 us/op
    p(100.0000) =  32964.945 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 47200.754 us/op
# Warmup Iteration   2: 23020.138 us/op
# Warmup Iteration   3: 24824.799 us/op
# Warmup Iteration   4: 20418.269 us/op
# Warmup Iteration   5: 23623.334 us/op
Iteration   1: 24329.124 us/op
Iteration   2: 23895.639 us/op
Iteration   3: 21770.169 us/op
Iteration   4: 20770.278 us/op
Iteration   5: 21421.063 us/op
Iteration   6: 21951.306 us/op
Iteration   7: 21634.641 us/op
Iteration   8: 20719.341 us/op
Iteration   9: 21405.852 us/op
Iteration  10: 21707.207 us/op
Iteration  11: 21255.296 us/op
Iteration  12: 21537.390 us/op
Iteration  13: 22538.816 us/op
Iteration  14: 22203.274 us/op
Iteration  15: 21885.884 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.plusOne":
  N = 15
  mean =  21935.019 ±(99.9%) 1076.028 us/op

  Histogram, us/op:
    [20000.000, 20500.000) = 0 
    [20500.000, 21000.000) = 2 
    [21000.000, 21500.000) = 3 
    [21500.000, 22000.000) = 6 
    [22000.000, 22500.000) = 1 
    [22500.000, 23000.000) = 1 
    [23000.000, 23500.000) = 0 
    [23500.000, 24000.000) = 1 
    [24000.000, 24500.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  20719.341 us/op
     p(50.0000) =  21707.207 us/op
     p(90.0000) =  24069.033 us/op
     p(95.0000) =  24329.124 us/op
     p(99.0000) =  24329.124 us/op
     p(99.9000) =  24329.124 us/op
     p(99.9900) =  24329.124 us/op
     p(99.9990) =  24329.124 us/op
     p(99.9999) =  24329.124 us/op
    p(100.0000) =  24329.124 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 78624.025 us/op
# Warmup Iteration   2: 46130.605 us/op
# Warmup Iteration   3: 38507.944 us/op
# Warmup Iteration   4: 39230.846 us/op
# Warmup Iteration   5: 39795.814 us/op
Iteration   1: 37301.766 us/op
Iteration   2: 39347.701 us/op
Iteration   3: 41193.707 us/op
Iteration   4: 40419.882 us/op
Iteration   5: 40797.895 us/op
Iteration   6: 40542.954 us/op
Iteration   7: 41489.998 us/op
Iteration   8: 42658.600 us/op
Iteration   9: 39615.559 us/op
Iteration  10: 40094.368 us/op
Iteration  11: 43122.432 us/op
Iteration  12: 41044.470 us/op
Iteration  13: 40729.920 us/op
Iteration  14: 38657.007 us/op
Iteration  15: 38095.989 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stream.StreamBenchmark.sort":
  N = 15
  mean =  40340.817 ±(99.9%) 1684.126 us/op

  Histogram, us/op:
    [37000.000, 37500.000) = 1 
    [37500.000, 38000.000) = 0 
    [38000.000, 38500.000) = 1 
    [38500.000, 39000.000) = 1 
    [39000.000, 39500.000) = 1 
    [39500.000, 40000.000) = 1 
    [40000.000, 40500.000) = 2 
    [40500.000, 41000.000) = 3 
    [41000.000, 41500.000) = 3 
    [41500.000, 42000.000) = 0 
    [42000.000, 42500.000) = 0 
    [42500.000, 43000.000) = 1 
    [43000.000, 43500.000) = 1 

  Percentiles, us/op:
      p(0.0000) =  37301.766 us/op
     p(50.0000) =  40542.954 us/op
     p(90.0000) =  42844.133 us/op
     p(95.0000) =  43122.432 us/op
     p(99.0000) =  43122.432 us/op
     p(99.9000) =  43122.432 us/op
     p(99.9900) =  43122.432 us/op
     p(99.9990) =  43122.432 us/op
     p(99.9999) =  43122.432 us/op
    p(100.0000) =  43122.432 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 10)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 7076.912 us/op
# Warmup Iteration   2: 6993.332 us/op
# Warmup Iteration   3: 6954.367 us/op
# Warmup Iteration   4: 6749.977 us/op
# Warmup Iteration   5: 6976.980 us/op
Iteration   1: 6842.994 us/op
Iteration   2: 7611.108 us/op
Iteration   3: 6867.748 us/op
Iteration   4: 6854.102 us/op
Iteration   5: 6886.162 us/op
Iteration   6: 6809.670 us/op
Iteration   7: 6705.851 us/op
Iteration   8: 6893.718 us/op
Iteration   9: 6833.171 us/op
Iteration  10: 6818.888 us/op
Iteration  11: 6792.536 us/op
Iteration  12: 6971.968 us/op
Iteration  13: 6791.792 us/op
Iteration  14: 7017.408 us/op
Iteration  15: 6720.823 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean =   6894.529 ±(99.9%) 229.124 us/op

  Histogram, us/op:
    [6700.000, 6800.000) = 4 
    [6800.000, 6900.000) = 8 
    [6900.000, 7000.000) = 1 
    [7000.000, 7100.000) = 1 
    [7100.000, 7200.000) = 0 
    [7200.000, 7300.000) = 0 
    [7300.000, 7400.000) = 0 
    [7400.000, 7500.000) = 0 
    [7500.000, 7600.000) = 0 

  Percentiles, us/op:
      p(0.0000) =   6705.851 us/op
     p(50.0000) =   6842.994 us/op
     p(90.0000) =   7254.888 us/op
     p(95.0000) =   7611.108 us/op
     p(99.0000) =   7611.108 us/op
     p(99.9000) =   7611.108 us/op
     p(99.9900) =   7611.108 us/op
     p(99.9990) =   7611.108 us/op
     p(99.9999) =   7611.108 us/op
    p(100.0000) =   7611.108 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 100)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 81020.593 us/op
# Warmup Iteration   2: 65220.478 us/op
# Warmup Iteration   3: 64987.881 us/op
# Warmup Iteration   4: 64486.054 us/op
# Warmup Iteration   5: 64736.090 us/op
Iteration   1: 63508.491 us/op
Iteration   2: 64680.601 us/op
Iteration   3: 64766.479 us/op
Iteration   4: 64467.216 us/op
Iteration   5: 64154.185 us/op
Iteration   6: 63925.140 us/op
Iteration   7: 64527.427 us/op
Iteration   8: 64782.883 us/op
Iteration   9: 64485.758 us/op
Iteration  10: 64225.290 us/op
Iteration  11: 63276.241 us/op
Iteration  12: 65247.612 us/op
Iteration  13: 64683.961 us/op
Iteration  14: 63355.674 us/op
Iteration  15: 63391.474 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean =  64231.895 ±(99.9%) 654.336 us/op

  Histogram, us/op:
    [63000.000, 63250.000) = 0 
    [63250.000, 63500.000) = 3 
    [63500.000, 63750.000) = 1 
    [63750.000, 64000.000) = 1 
    [64000.000, 64250.000) = 2 
    [64250.000, 64500.000) = 2 
    [64500.000, 64750.000) = 3 
    [64750.000, 65000.000) = 2 
    [65000.000, 65250.000) = 1 
    [65250.000, 65500.000) = 0 
    [65500.000, 65750.000) = 0 

  Percentiles, us/op:
      p(0.0000) =  63276.241 us/op
     p(50.0000) =  64467.216 us/op
     p(90.0000) =  64968.775 us/op
     p(95.0000) =  65247.612 us/op
     p(99.0000) =  65247.612 us/op
     p(99.9000) =  65247.612 us/op
     p(99.9900) =  65247.612 us/op
     p(99.9990) =  65247.612 us/op
     p(99.9999) =  65247.612 us/op
    p(100.0000) =  65247.612 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings
# Parameters: (length = 1000)

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 900857.251 us/op
# Warmup Iteration   2: 869352.474 us/op
# Warmup Iteration   3: 910182.334 us/op
# Warmup Iteration   4: 861343.564 us/op
# Warmup Iteration   5: 868117.865 us/op
Iteration   1: 870433.755 us/op
Iteration   2: 855792.556 us/op
Iteration   3: 877170.855 us/op
Iteration   4: 873230.858 us/op
Iteration   5: 870217.204 us/op
Iteration   6: 875136.807 us/op
Iteration   7: 870644.824 us/op
Iteration   8: 878365.409 us/op
Iteration   9: 876028.050 us/op
Iteration  10: 906647.646 us/op
Iteration  11: 903816.482 us/op
Iteration  12: 907023.992 us/op
Iteration  13: 930120.488 us/op
Iteration  14: 943346.215 us/op
Iteration  15: 943947.985 us/op


Result "com.github.kbreczko.jmhbenchmarks.benchmarks.stringconcatenation.StringConcatenationBenchmark.concatenateStrings":
  N = 15
  mean = 892128.208 ±(99.9%) 30468.935 us/op

  Histogram, us/op:
    [850000.000, 860000.000) = 1 
    [860000.000, 870000.000) = 0 
    [870000.000, 880000.000) = 8 
    [880000.000, 890000.000) = 0 
    [890000.000, 900000.000) = 0 
    [900000.000, 910000.000) = 3 
    [910000.000, 920000.000) = 0 
    [920000.000, 930000.000) = 0 
    [930000.000, 940000.000) = 1 

  Percentiles, us/op:
      p(0.0000) = 855792.556 us/op
     p(50.0000) = 877170.855 us/op
     p(90.0000) = 943586.923 us/op
     p(95.0000) = 943947.985 us/op
     p(99.0000) = 943947.985 us/op
     p(99.9000) = 943947.985 us/op
     p(99.9900) = 943947.985 us/op
     p(99.9990) = 943947.985 us/op
     p(99.9999) = 943947.985 us/op
    p(100.0000) = 943947.985 us/op


# JMH version: 1.29
# VM version: JDK 1.8.0_292, OpenJDK 64-Bit Server VM, 25.292-b10
# VM invoker: /home/kamykbb/jdk8u292-b10/jre/bin/java
# VM options: -Xms2g -Xmx2g -XX:+AlwaysPreTouch -XX:+UseG1GC
# Blackhole mode: full + dont-inline hint
# Warmup: 5 iterations, single-shot each
# Measurement: 15 iterations, single-shot each
# Timeout: 10 min per iteration
# Threads: 1 thread
# Benchmark mode: Single shot invocation time
# Benchmark: com.github.kbreczko.jmhbenchmarks.benchmarks.tree.TreeBenchmark.createNewObjectsWithRecursive

# Run progress: 100.00% complete, ETA 00:00:00
# Fork: 1 of 1
# Warmup Iteration   1: 1771780.206 us/op
# Warmup Iteration   2: 1887264.205 us/op
# Warmup Iteration   3: 1758736.164 us/op
# Warmup Iteration   4: 1753598.343 us/op
# Warmup Iteration   5: 1733151.755 us/op
Iteration   1: 1785273.430 us/op
Iteration   2: 1743763.030 us/op
Iteration   3: 1768856.342 us/op
Iteration   4: 1743895.631 us/op
Iteration   5: 1825202.980 us/op
Iteration   6: 1759102.371 us/op
Iteration   7: 1784402.912 us/op
Iteration   8: 1762230.699 us/op
